Raw Filename|Renamed Filename
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E7_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0055--E07--055/P001--E07--055/testplate--E07--055--W0055--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E7_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0055--E07--055/P001--E07--055/testplate--E07--055--W0055--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E7_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0055--E07--055/P001--E07--055/testplate--E07--055--W0055--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E7_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0055--E07--055/P001--E07--055/testplate--E07--055--W0055--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E7_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0055--E07--055/P001--E07--055/testplate--E07--055--W0055--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E7_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0055--E07--055/P001--E07--055/testplate--E07--055--W0055--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E8_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_E9_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0057--E09--057/P001--E09--057/testplate--E09--057--W0057--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F1_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0061--F01--061/P001--F01--061/testplate--F01--061--W0061--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F10_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0070--F10--070/P001--F10--070/testplate--F10--070--W0070--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F11_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0071--F11--071/P001--F11--071/testplate--F11--071--W0071--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F12_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0072--F12--072/P001--F12--072/testplate--F12--072--W0072--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F2_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0062--F02--062/P001--F02--062/testplate--F02--062--W0062--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F3_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0063--F03--063/P001--F03--063/testplate--F03--063--W0063--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F3_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0063--F03--063/P001--F03--063/testplate--F03--063--W0063--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F3_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0063--F03--063/P001--F03--063/testplate--F03--063--W0063--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_F3_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0063--F03--063/P001--F03--063/testplate--F03--063--W0063--P001--T0000--Z001--C01.tif
